1147	2635190	WARREN CONSOLIDATED SCHOOLS	MI
1147	1737080	SPRINGFIELD SD 186	IL
1147	0805400	THOMPSON SCHOOL DISTRICT R-2J	CO
1146	0601950	ALISAL UNION	CA
1145	0511970	ROGERS SCHOOL DISTRICT	AR
1139	5305430	MUKILTEO SCHOOL DISTRICT	WA
1139	0200600	FAIRBANKS NORTH STAR BOROUGH SCHOOL DISTRICT	AK
1135	0629610	PALO ALTO UNIFIED	CA
1134	5307230	RENTON SCHOOL DISTRICT	WA
1133	2400240	CECIL COUNTY PUBLIC SCHOOLS	MD
1130	4815910	CROWLEY ISD	TX
1121	5500390	APPLETON AREA SCHOOL DISTRICT	WI
1121	1808820	M S D PERRY TOWNSHIP	IN
1120	3904504	WESTERVILLE CITY	OH
1119	4225290	WEST CHESTER AREA SD	PA
1117	3705020	WILSON COUNTY SCHOOLS	NC
1115	4844150	VICTORIA ISD	TX
1113	2801770	HARRISON CO SCHOOL DIST	MS
1113	1300840	CARROLL COUNTY	GA
1111	2012260	TOPEKA PUBLIC SCHOOLS	KS
1111	1200270	CITRUS	FL
1110	1200240	CHARLOTTE	FL
1102	2635160	WALLED LAKE CONSOLIDATED SCHOOLS	MI
1099	0600153	ALHAMBRA UNIFIED	CA
1098	4822470	HARLANDALE ISD	TX
1097	2619950	KALAMAZOO PUBLIC SCHOOLS	MI
1096	0506330	FORT SMITH SCHOOL DISTRICT	AR
1090	4019950	MIDWEST CITY-DEL CITY	OK
1090	0406210	PENDERGAST ELEMENTARY DISTRICT	AZ
1089	3904702	DUBLIN CITY	OH
1089	2200720	IBERIA PARISH	LA
1087	0642150	WESTMINSTER	CA
1087	0637380	SOUTH BAY UNION	CA
1086	2506660	LAWRENCE	MA
1086	1300330	BARTOW COUNTY	GA
1085	3304590	MANCHESTER SCHOOL DISTRICT	NH
1084	4021720	NORMAN	OK
1083	4817730	EAGLE PASS ISD	TX
1083	4030600	UNION	OK
1082	4845780	WICHITA FALLS ISD	TX
1081	5103710	SUFFOLK CITY PBLC SCHS	VA
1079	4900720	OGDEN CITY DISTRICT	UT
1077	2507110	LYNN	MA
1074	0600020	PLEASANTON UNIFIED	CA
1072	4704550	WILSON COUNTY	TN
1072	3501080	GADSDEN INDEPENDENT SCHOOLS	NM
1072	2915480	INDEPENDENCE 30	MO
1070	3625350	SACHEM CENTRAL SCHOOL DISTRICT	NY
1070	2200900	LAFOURCHE PARISH	LA
1069	2629940	ROCHESTER COMMUNITY SCHOOL DISTRICT	MI
1068	3702100	HENDERSON COUNTY SCHOOLS	NC
1067	5305850	NORTH THURSTON PUBLIC SCHOOLS	WA
1067	2102490	HARDIN COUNTY	KY
1066	5301410	CLOVER PARK SCHOOL DISTRICT	WA
1066	2931650	WENTZVILLE R-IV	MO
1063	4659820	RAPID CITY AREA SCHOOL DISTRICT 51-4	SD
1062	0600017	APPLE VALLEY UNIFIED	CA
1061	4703780	SEVIER COUNTY	TN
1061	0643470	YUBA CITY UNIFIED	CA
1060	2105730	WARREN COUNTY	KY
1059	1728620	MCLEAN COUNTY USD 5	IL
1058	1731230	PEORIA SD 150	IL
1056	2508430	NEW BEDFORD	MA
1056	0612090	EL MONTE CITY	CA
1052	5601980	LARAMIE COUNTY SCHOOL DISTRICT #1	WY
1051	2600015	WAYNE-WESTLAND COMMUNITY SCHOOL DISTRICT	MI
1050	4837650	ROCKWALL ISD	TX
1048	4703150	MURFREESBORO	TN
1048	2905310	BLUE SPRINGS R-IV	MO
1048	1305700	WHITFIELD COUNTY	GA
1047	5300300	AUBURN SCHOOL DISTRICT	WA
1047	5100120	ALEXANDRIA CITY PBLC SCHS	VA
1046	3703990	ROCKINGHAM COUNTY SCHOOLS	NC
1042	4846530	WYLIE ISD	TX
1041	1926400	SIOUX CITY COMM SCHOOL DISTRICT	IA
1041	0608370	CHICO UNIFIED	CA
1034	1602640	POCATELLO DISTRICT	ID
1033	3700420	BRUNSWICK COUNTY SCHOOLS	NC
1028	0639870	TULARE CITY	CA
1027	5103330	ROANOKE CO PBLC SCHS	VA
1025	4209300	ERIE CITY SD	PA
1024	2621840	LIVONIA PUBLIC SCHOOLS SCHOOL DISTRICT	MI
1023	2614520	FLINT SCHOOL DISTRICT OF THE CITY OF	MI
1023	0638670	SYLVAN UNION ELEMENTARY	CA
1021	1305390	WALTON COUNTY	GA
1020	5103300	ROANOKE CITY PBLC SCHS	VA
1017	0624540	MENIFEE UNION ELEMENTARY	CA
1016	0628140	OCEAN VIEW	CA
1015	4702580	MADISON COUNTY	TN
1012	1300290	BARROW COUNTY	GA
1011	3416290	TRENTON PUBLIC SCHOOLS	NJ
1011	0606450	BURBANK UNIFIED	CA
1008	0622110	LIVERMORE VALLEY JOINT UNIFIED	CA
1004	1803270	ELKHART COMMUNITY SCHOOLS	IN
1002	5101470	FREDERICK CO PBLC SCHS	VA
1002	1301170	CLARKE COUNTY	GA
1002	0627180	NEWHALL	CA
1001	3702680	LINCOLN COUNTY SCHOOLS	NC
999	3703090	MOORE COUNTY SCHOOLS	NC
998	3412540	PASSAIC CITY PUBLIC SCHOOLS	NJ
998	0608130	CERES UNIFIED	CA
997	0404630	MARANA UNIFIED DISTRICT	AZ
996	0604440	BELLFLOWER UNIFIED	CA
996	0100007	HOOVER CITY	AL
995	0623160	LYNWOOD UNIFIED	CA
993	5100090	ALBEMARLE CO PBLC SCHS	VA
992	1302400	GLYNN COUNTY	GA
991	1000230	COLONIAL SCHOOL DISTRICT	DE
991	0600158	TURLOCK UNIFIED	CA
990	1737170	ST CHARLES CUSD 303	IL
989	3700480	BURKE COUNTY SCHOOLS	NC
987	1200540	FLAGLER	FL
985	4108040	MEDFORD SD 549C	OR
979	4840950	SOUTHWEST ISD	TX
979	2711370	ELK RIVER PUBLIC SCHOOL DISTRICT	MN
977	0616050	GREENFIELD UNION	CA
977	0611850	EAST WHITTIER CITY ELEMENTARY	CA
975	4818150	EDGEWOOD ISD	TX
972	5401620	WOOD COUNTY SCHOOLS	WV
972	4112240	TIGARD-TUALATIN SD 23J	OR
971	5301110	CENTRAL VALLEY SCHOOL DISTRICT	WA
971	1808910	M S D PIKE TOWNSHIP	IN
970	2100750	BULLITT COUNTY	KY
967	2731780	ROBBINSDALE PUBLIC SCHOOL DISTRICT	MN
967	1914700	IOWA CITY COMM SCHOOL DISTRICT	IA
966	2508610	NEWTON	MA
965	0632130	REDWOOD CITY ELEMENTARY	CA
962	1742180	CUSD 200	IL
957	0402860	FLAGSTAFF UNIFIED DISTRICT	AZ
954	1704710	AURORA WEST USD 129	IL
952	4811190	BRAZOSPORT ISD	TX
951	4821660	GRAPEVINE-COLLEYVILLE ISD	TX
949	4500900	ANDERSON 05	SC
948	5300380	BATTLE GROUND SCHOOL DISTRICT	WA
948	0626910	NEW HAVEN UNIFIED	CA
947	5604510	NATRONA COUNTY SCHOOL DISTRICT #1	WY
946	4110520	REYNOLDS SD 7	OR
943	5400180	CABELL COUNTY SCHOOLS	WV
943	4217280	NORTH PENN SD	PA
941	3700580	CALDWELL COUNTY SCHOOLS	NC
941	1811340	TIPPECANOE SCHOOL CORP	IN
937	3418120	WOODBRIDGE TOWNSHIP SCHOOL DISTRICT	NJ
937	0617850	HUENEME ELEMENTARY	CA
935	0616680	HAWTHORNE	CA
933	1200840	HIGHLANDS	FL
932	4224320	UPPER DARBY SD	PA
932	1300001	TROUP COUNTY	GA
930	5401230	RALEIGH COUNTY SCHOOLS	WV
928	1001240	BRANDYWINE SCHOOL DISTRICT	DE
926	0600036	NATOMAS UNIFIED	CA
924	4838790	SAN BENITO CISD	TX
924	1600930	BONNEVILLE JOINT DISTRICT	ID
923	4839480	SCHERTZ-CIBOLO-U CITY ISD	TX
923	4702760	MAURY COUNTY	TN
921	0625530	MONTEREY PENINSULA UNIFIED	CA
917	4207710	DOWNINGTOWN AREA SD	PA
917	3304980	NASHUA SCHOOL DISTRICT	NH
917	0601710	ADELANTO ELEMENTARY	CA
915	5515780	WAUKESHA SCHOOL DISTRICT	WI
912	1812360	M S D WARREN TOWNSHIP	IN
911	4816530	DEER PARK ISD	TX
909	2504830	FALL RIVER	MA
907	2802790	MADISON CO SCHOOL DIST	MS
907	0640590	VACAVILLE UNIFIED	CA
906	0642120	WESTSIDE UNION ELEMENTARY	CA
905	2918540	LIBERTY 53	MO
904	5104150	YORK CO PBLC SCHS	VA
904	0626190	MOUNTAIN VIEW ELEMENTARY	CA
903	2614610	FOREST HILLS PUBLIC SCHOOLS	MI
901	1201620	PUTNAM	FL
900	4900090	BOX ELDER DISTRICT	UT
898	0604800	BERRYESSA UNION ELEMENTARY	CA
897	0600013	ROCKLIN UNIFIED	CA
895	2104530	OLDHAM COUNTY	KY
895	1711350	CRYSTAL LAKE CCSD 47	IL
894	4502580	LANCASTER 01	SC
894	0623430	MAGNOLIA ELEMENTARY	CA
893	3602460	ALBANY CITY SCHOOL DISTRICT	NY
892	4703600	ROBERTSON COUNTY	TN
892	3904436	MAUMEE CITY	OH
892	0605910	BRENTWOOD UNION ELEMENTARY	CA
891	4106000	GRESHAM-BARLOW SD 10J	OR
891	3700720	CHAPEL HILL-CARRBORO CITY SCHOOLS	NC
886	0403780	HIGLEY UNIFIED SCHOOL DISTRICT	AZ
885	2634260	TROY SCHOOL DISTRICT	MI
885	0401710	CASA GRANDE ELEMENTARY DISTRICT	AZ
884	4828740	MAGNOLIA ISD	TX
883	2912300	FOX C-6	MO
881	4700300	BLOUNT COUNTY	TN
881	2103720	MADISON COUNTY	KY
880	2927060	ST. JOSEPH	MO
880	0630990	PLEASANT VALLEY	CA
880	0610890	DELANO UNION ELEMENTARY	CA
880	0607200	CAMPBELL UNION	CA
878	5103390	ROCKINGHAM CO PBLC SCHS	VA
878	4704080	TIPTON COUNTY	TN
878	1807410	NEW ALBANY-FLOYD CO CON SCH	IN
875	0610050	COVINA-VALLEY UNIFIED	CA
874	4814430	CLINT ISD	TX
873	4816620	DEL VALLE ISD	TX
872	3904463	PARMA CITY	OH
872	0615180	GILROY UNIFIED	CA
871	2632310	SOUTHFIELD PUBLIC SCHOOL DISTRICT	MI
870	3620700	NEWBURGH CITY SCHOOL DISTRICT	NY
870	2912010	FERGUSON-FLORISSANT R-II	MO
869	4842960	TOMBALL ISD	TX
868	3406540	HAMILTON TOWNSHIP	NJ
866	4207110	CUMBERLAND VALLEY SD	PA
865	3629880	WAPPINGERS CENTRAL SCHOOL DISTRICT	NY
865	0634710	SAN LORENZO UNIFIED	CA
862	5304860	MARYSVILLE SCHOOL DISTRICT	WA
861	2101470	DAVIESS COUNTY	KY
860	0607500	CARLSBAD UNIFIED	CA
859	4213140	LANCASTER SD	PA
858	1812720	M S D WASHINGTON TOWNSHIP	IN
857	4205400	CENTRAL DAUPHIN SD	PA
857	3500990	FARMINGTON MUNICIPAL SCHOOLS	NM
856	2008400	LAWRENCE	KS
856	0903090	NORWALK SCHOOL DISTRICT	CT
854	1302520	SPALDING COUNTY	GA
854	0403960	ISAAC ELEMENTARY DISTRICT	AZ
853	0600016	UPLAND UNIFIED	CA
853	0101290	ELMORE COUNTY	AL
851	3905045	MASON CITY SCHOOL DISTRICT	OH
847	0641280	WALNUT VALLEY UNIFIED	CA
845	4832400	NEW CANEY ISD	TX
842	2742160	WAYZATA PUBLIC SCHOOL DISTRICT	MN
842	0635250	SANGER UNIFIED	CA
837	4206960	COUNCIL ROCK SD	PA
837	0626670	NATIONAL ELEMENTARY	CA
835	5307320	RICHLAND SCHOOL DISTRICT	WA
835	4223640	TREDYFFRIN-EASTTOWN SD	PA
834	2628830	PORT HURON AREA SCHOOL DISTRICT	MI
834	1201350	NASSAU	FL
833	0600064	PORTERVILLE UNIFIED	CA
832	4807350	COLLEGE STATION ISD	TX
831	4503900	YORK 04	SC
831	3501110	GALLUP-MCKINLEY CTY SCHOOLS	NM
831	1800630	MONROE COUNTY COM SCH CORP	IN
830	1803940	GREATER CLARK COUNTY SCHOOLS	IN
830	0901020	DANBURY SCHOOL DISTRICT	CT
828	4218840	PENNSBURY SD	PA
828	4103940	DAVID DOUGLAS SD 40	OR
827	4216980	NORRISTOWN AREA SD	PA
827	1301980	EFFINGHAM COUNTY	GA
826	0635700	SANTA MONICA-MALIBU UNIFIED	CA
825	1800360	BARTHOLOMEW CON SCHOOL CORP	IN
824	5101320	FAUQUIER CO PBLC SCHS	VA
823	2705790	BLOOMINGTON PUBLIC SCHOOL DISTRICT	MN
822	0630180	PERRIS ELEMENTARY	CA
821	2621870	L'ANSE CREUSE PUBLIC SCHOOLS	MI
819	3502250	ROSWELL INDEPENDENT SCHOOLS	NM
819	2633870	TRAVERSE CITY AREA PUBLIC SCHOOLS	MI
818	1200360	COLUMBIA	FL
816	4111670	SPRINGFIELD SD 19	OR
814	4815210	COPPELL ISD	TX
814	4703480	PUTNAM COUNTY	TN
814	3612630	GREECE CENTRAL SCHOOL DISTRICT	NY
813	3800014	BISMARCK 1	ND
813	2635310	WATERFORD SCHOOL DISTRICT	MI
812	0402430	CREIGHTON ELEMENTARY DISTRICT	AZ
811	1300930	CATOOSA COUNTY	GA
810	4820600	GEORGETOWN ISD	TX
809	4400240	CRANSTON	RI
809	0630600	PITTSBURG UNIFIED	CA
808	4840680	SOUTH SAN ANTONIO ISD	TX
808	4838900	SAN FELIPE-DEL RIO CISD	TX
808	4703990	SULLIVAN COUNTY	TN
808	0902670	NEW BRITAIN SCHOOL DISTRICT	CT
805	5300420	BELLINGHAM SCHOOL DISTRICT	WA
805	4501860	DARLINGTON 01	SC
804	0638220	SULPHUR SPRINGS UNION	CA
803	5301080	CENTRAL KITSAP SCHOOL DISTRICT	WA
802	1000080	APPOQUINIMINK SCHOOL DISTRICT	DE
800	0103360	TUSCALOOSA CITY	AL
799	4700001	HAMBLEN COUNTY	TN
799	2614070	FARMINGTON PUBLIC SCHOOL DISTRICT	MI
799	1601530	IDAHO FALLS DISTRICT	ID
798	4503060	OCONEE 01	SC
798	3806780	FARGO 1	ND
796	3403000	CHERRY HILL PUBLIC SCHOOLS	NJ
794	0503750	CABOT SCHOOL DISTRICT	AR
793	0901530	FAIRFIELD SCHOOL DISTRICT	CT
792	5400510	HARRISON COUNTY SCHOOLS	WV
792	4812180	BURLESON ISD	TX
792	3404230	EAST ORANGE SCHOOL DISTRICT	NJ
792	0408850	VAIL UNIFIED DISTRICT	AZ
791	5104020	WILLIAMSBURG-JAMES CITY PBLC SCHS	VA
790	3620490	NEW ROCHELLE CITY SCHOOL DISTRICT	NY
789	2717780	LAKEVILLE PUBLIC SCHOOL DISTRICT	MN
788	3904410	HAMILTON CITY	OH
788	3704950	WILKES COUNTY SCHOOLS	NC
788	1600780	COEUR D'ALENE DISTRICT	ID
787	5100300	AUGUSTA CO PBLC SCHS	VA
787	0629700	PALOS VERDES PENINSULA UNIFIED	CA
786	4503630	SPARTANBURG 06	SC
786	3904371	CANTON CITY	OH
785	0624090	MARYSVILLE JOINT UNIFIED	CA
784	4502550	KERSHAW 01	SC
784	1930480	WATERLOO COMM SCHOOL DISTRICT	IA
784	0904920	WEST HARTFORD SCHOOL DISTRICT	CT
784	0612750	ENCINITAS UNION ELEMENTARY	CA
783	4837140	RIO GRANDE CITY CISD	TX
782	2103210	LAUREL COUNTY	KY
782	0643080	WOODLAND JOINT UNIFIED	CA
781	0603600	AZUSA UNIFIED	CA
780	2711040	DULUTH PUBLIC SCHOOL DISTRICT	MN
779	3013040	GREAT FALLS ELEM	MT
779	1909480	DUBUQUE COMM SCHOOL DISTRICT	IA
778	3627060	SMITHTOWN CENTRAL SCHOOL DISTRICT	NY
778	0634440	SAN JACINTO UNIFIED	CA
776	3416380	UNION CITY SCHOOL DISTRICT	NJ
776	3175270	PAPILLION-LA VISTA PUBLIC SCHS	NE
775	3631470	WILLIAMSVILLE CENTRAL SCHOOL DISTRICT	NY
775	2923550	PARK HILL	MO
774	4817850	EAST CENTRAL ISD	TX
774	3626670	SHENENDEHOWA CENTRAL SCHOOL DISTRICT	NY
774	3403300	CLIFTON PUBLIC SCHOOLS	NJ
774	2101150	CHRISTIAN COUNTY	KY
773	4211700	HAZLETON AREA SD	PA
772	4400840	PAWTUCKET	RI
771	3904689	PICKERINGTON LOCAL	OH
771	2200030	ACADIA PARISH	LA
769	5400930	MONONGALIA COUNTY SCHOOLS	WV
769	3702560	LEE COUNTY SCHOOLS	NC
769	1302190	FLOYD COUNTY	GA
769	0621000	LAS VIRGENES UNIFIED	CA
767	3629370	UTICA CITY SCHOOL DISTRICT	NY
766	4700330	BRADLEY COUNTY	TN
766	3704080	RUTHERFORD COUNTY SCHOOLS	NC
766	0101230	DOTHAN CITY	AL
761	1808760	PENN-HARRIS-MADISON SCH CORP	IN
761	0642000	WEST COVINA UNIFIED	CA
761	0638460	SUNNYVALE	CA
760	0622410	LOMPOC UNIFIED	CA
759	5100360	BEDFORD CO PBLC SCHS	VA
759	1807650	NOBLESVILLE SCHOOLS	IN
759	0623080	LUCIA MAR UNIFIED	CA
759	0611490	DRY CREEK JOINT ELEMENTARY	CA
758	5504050	EAU CLAIRE AREA SCHOOL DISTRICT	WI
758	3626010	SCHENECTADY CITY SCHOOL DISTRICT	NY
758	1714460	EVANSTON CCSD 65	IL
758	0624500	MILPITAS UNIFIED	CA
758	0619700	KINGS CANYON JOINT UNIFIED	CA
757	1303300	LIBERTY COUNTY	GA
756	1719830	CONS SD 158	IL
755	2201830	VERNON PARISH	LA
754	2920670	MEHLVILLE R-IX	MO
753	4900390	IRON DISTRICT	UT
753	1303390	LOWNDES COUNTY	GA
752	4015720	JENKS	OK
752	3619200	MIDDLE COUNTRY CENTRAL SCHOOL DISTRICT	NY
752	1743110	WOODLAND CCSD 50	IL
751	1812390	WARRICK COUNTY SCHOOL CORP	IN
751	0601770	ALAMEDA UNIFIED	CA
749	1300630	BULLOCH COUNTY	GA
748	2201080	CITY OF MONROE SCHOOL DISTRICT	LA
748	0612180	EL RANCHO UNIFIED	CA
747	3904610	FAIRFIELD CITY	OH
746	2733510	ST. CLOUD PUBLIC SCHOOL DISTRICT	MN
745	4828290	LOS FRESNOS CISD	TX
745	3410110	MIDDLETOWN TOWNSHIP PUBLIC SCHOOLS	NJ
745	2616350	GRAND BLANC COMMUNITY SCHOOLS	MI
744	4502280	GEORGETOWN 01	SC
744	0635810	SANTA ROSA ELEMENTARY	CA
743	4219500	POCONO MOUNTAIN SD	PA
743	0400960	AVONDALE ELEMENTARY DISTRICT	AZ
742	0504590	CONWAY SCHOOL DISTRICT	AR
741	4503510	SPARTANBURG 02	SC
741	3701200	DUPLIN COUNTY SCHOOLS	NC
740	3406030	GLOUCESTER TOWNSHIP PUBLIC SCHOOLS	NJ
740	0402320	COOLIDGE UNIFIED DISTRICT	AZ
739	3100016	GRAND ISLAND PUBLIC SCHOOLS	NE
739	2633540	TAYLOR SCHOOL DISTRICT	MI
738	3904513	WORTHINGTON CITY	OH
738	0100240	AUTAUGA COUNTY	AL
736	3904736	NORTHWEST LOCAL	OH
736	0618030	HUNTINGTON BEACH CITY ELEMENTARY	CA
736	0101020	CULLMAN COUNTY	AL
735	3702610	LENOIR COUNTY PUBLIC SCHOOLS	NC
735	3200120	ELKO COUNTY SCHOOL DISTRICT	NV
734	4401110	WARWICK	RI
734	0404500	MADISON ELEMENTARY DISTRICT	AZ
733	5102520	MONTGOMERY CO PBLC SCHS	VA
733	1903690	ANKENY COMM SCHOOL DISTRICT	IA
733	1805450	LAKE CENTRAL SCHOOL CORP	IN
733	0625860	MORONGO UNIFIED	CA
732	2630390	SAGINAW SCHOOL DISTRICT OF THE CITY OF	MI
732	2201800	VERMILION PARISH	LA
732	0622740	LOS BANOS UNIFIED	CA
731	4835400	PORT ARTHUR ISD	TX
730	1000680	INDIAN RIVER SCHOOL DISTRICT	DE
729	1709420	CHAMPAIGN CUSD 4	IL
729	0625830	MORGAN HILL UNIFIED	CA
725	5308160	SOUTH KITSAP SCHOOL DISTRICT	WA
725	1742210	WHEELING CCSD 21	IL
724	2201620	ST. MARY PARISH	LA
723	3904426	LORAIN CITY	OH
723	0506120	FAYETTEVILLE SCHOOL DISTRICT	AR
722	4817070	DICKINSON ISD	TX
722	2802160	JACKSON CO SCHOOL DIST	MS
722	2628740	PONTIAC CITY SCHOOL DISTRICT	MI
721	4839930	SHARYLAND ISD	TX
721	0101380	ETOWAH COUNTY	AL
718	0642140	WESTERN PLACER UNIFIED	CA
717	2707290	BURNSVILLE PUBLIC SCHOOL DISTRICT	MN
717	2618990	HURON VALLEY SCHOOLS	MI
716	2708190	EASTERN CARVER COUNTY PUBLIC SCHOOL	MN
714	1303510	MARIETTA CITY	GA
714	0643560	YUCAIPA-CALIMESA JOINT UNIFIED	CA
711	1711850	DECATUR SD 61	IL
711	1300780	CAMDEN COUNTY	GA
709	5401200	PUTNAM COUNTY SCHOOLS	WV
708	5513650	SHEBOYGAN AREA SCHOOL DISTRICT	WI
707	4221090	SCRANTON SD	PA
707	2722950	MOUNDS VIEW PUBLIC SCHOOL DISTRICT	MN
706	3417700	WEST WINDSOR-PLAINSBORO REGIONAL SCHOOL DISTRICT	NJ
705	3412930	PERTH AMBOY PUBLIC SCHOOLS	NJ
705	0100540	CALHOUN COUNTY	AL
702	3904635	WEST CLERMONT LOCAL	OH
702	3700750	CHATHAM COUNTY SCHOOLS	NC
702	1305370	WALKER COUNTY	GA
702	0404290	LAVEEN ELEMENTARY DISTRICT	AZ
700	4502730	LEXINGTON 02	SC
700	3701530	FRANKLIN COUNTY SCHOOLS	NC
700	1301380	COLQUITT COUNTY	GA
699	4842330	TEMPLE ISD	TX
699	4101120	GREATER ALBANY PUBLIC SD 8J	OR
698	2714220	EDEN PRAIRIE PUBLIC SCHOOL DISTRICT	MN
697	3500570	CLOVIS MUNICIPAL SCHOOLS	NM
697	3416800	CITY OF VINELAND BOARD OF EDUCATION	NJ
696	5511190	OSHKOSH AREA SCHOOL DISTRICT	WI
696	5400840	MERCER COUNTY SCHOOLS	WV
696	5308020	SNOHOMISH SCHOOL DISTRICT	WA
696	3411220	NEW BRUNSWICK PUBLIC SCHOOLS	NJ
696	2723850	NORTH ST PAUL-MAPLEWOOD OAKDALE DIS	MN
696	0101140	DEKALB COUNTY	AL
695	4809570	BASTROP ISD	TX
695	3103810	BELLEVUE PUBLIC SCHOOLS	NE
695	1713770	COMM CONS SD 59	IL
695	0642450	WHITTIER CITY ELEMENTARY	CA
694	0102070	LEE COUNTY	AL
692	2916190	JEFFERSON CITY	MO
692	2201440	ST. CHARLES PARISH	LA
692	0901710	GREENWICH SCHOOL DISTRICT	CT
692	0635880	SANTEE	CA
691	4809860	BELTON ISD	TX
691	4208850	EASTON AREA SD	PA
690	3616230	KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT	NY
689	4828110	LONGVIEW ISD	TX
689	3501260	HOBBS MUNICIPAL SCHOOLS	NM
688	3621210	NORTH SYRACUSE CENTRAL SCHOOL DISTRICT	NY
688	3613290	HALF HOLLOW HILLS CENTRAL SCHOOL DISTRICT	NY
687	5507020	JANESVILLE SCHOOL DISTRICT	WI
687	4500780	ANDERSON 01	SC
687	0637530	SOUTH SAN FRANCISCO UNIFIED	CA
687	0404720	MARICOPA UNIFIED SCHOOL DISTRICT	AZ
686	4205550	CHAMBERSBURG AREA SD	PA
686	3704320	STANLY COUNTY SCHOOLS	NC
686	1930930	WEST DES MOINES COMM SCHOOL DISTRICT	IA
686	1603240	TWIN FALLS DISTRICT	ID
685	3407560	HOWELL TOWNSHIP PUBLIC SCHOOLS	NJ
685	2007890	GEARY COUNTY SCHOOLS	KS
685	0902400	MERIDEN SCHOOL DISTRICT	CT
685	0510680	N. LITTLE ROCK SCHOOL DISTRICT	AR
684	4501500	CHEROKEE 01	SC
684	2620340	KENTWOOD PUBLIC SCHOOLS	MI
684	1803750	FRANKLIN TOWNSHIP COM SCH CORP	IN
683	3704140	SAMPSON COUNTY SCHOOLS	NC
681	2802400	LAMAR COUNTY SCHOOL DISTRICT	MS
680	4813590	CHANNELVIEW ISD	TX
680	3702250	HOKE COUNTY SCHOOLS	NC
680	0605610	BONITA UNIFIED	CA
680	0604290	BEAUMONT UNIFIED	CA
678	5400570	JEFFERSON COUNTY SCHOOLS	WV
677	2804470	VICKSBURG WARREN SCHOOL DIST	MS
677	2711670	MINNETONKA PUBLIC SCHOOL DISTRICT	MN
676	4502340	GREENWOOD 50	SC
676	4021000	MUSTANG	OK
676	0102100	LIMESTONE COUNTY	AL
675	4812810	CANYON ISD	TX
674	2509870	QUINCY	MA
674	1800270	AVON COMMUNITY SCHOOL CORP	IN
673	4218510	PARKLAND SD	PA
673	3620100	MOUNT VERNON SCHOOL DISTRICT	NY
673	3619230	LONGWOOD CENTRAL SCHOOL DISTRICT	NY
673	3603270	ARLINGTON CENTRAL SCHOOL DISTRICT	NY
672	0614220	FOUNTAIN VALLEY ELEMENTARY	CA
671	1802850	EAST ALLEN COUNTY SCHOOLS	IN
670	5601470	CAMPBELL COUNTY SCHOOL DISTRICT #1	WY
670	4023280	OWASSO	OK
670	0806480	SCHOOL DISTRICT NO. 3 IN THE COUNTY OF EL PASO AND STATE OF	CO
670	0602160	ALTA LOMA ELEMENTARY	CA
669	2711250	EDINA PUBLIC SCHOOL DISTRICT	MN
669	2105260	SCOTT COUNTY	KY
669	1908220	COUNCIL BLUFFS COMM SCHOOL DISTRICT	IA
669	0402400	CRANE ELEMENTARY DISTRICT	AZ
668	3618690	WILLIAM FLOYD UNION FREE SCHOOL DISTRICT	NY
668	3409270	OLD BRIDGE TOWNSHIP SCHOOL DISTRICT	NJ
668	0621690	LINCOLN UNIFIED	CA
666	3407740	JACKSON TOWNSHIP SCHOOL DISTRICT	NJ
666	1600600	VALLIVUE SCHOOL DISTRICT	ID
664	5102940	PITTSYLVANIA CO PBLC SCHS	VA
664	2504980	FRAMINGHAM	MA
664	0612030	EL CENTRO ELEMENTARY	CA
663	3904516	YOUNGSTOWN CITY SCHOOLS	OH
663	3402220	BRICK TOWNSHIP PUBLIC SCHOOLS	NJ
663	2738190	STILLWATER AREA PUBLIC SCHOOL DIST.	MN
662	2802280	JONES CO SCHOOL DIST	MS
662	0634680	SAN LEANDRO UNIFIED	CA
662	0618870	JEFFERSON ELEMENTARY	CA
662	0606900	CALEXICO UNIFIED	CA
661	4816860	DESOTO ISD	TX
660	0200390	KENAI PENINSULA BOROUGH SCHOOL DISTRICT	AK
659	0604740	BERKELEY UNIFIED	CA
658	5304920	MEAD SCHOOL DISTRICT	WA
658	4828550	LUFKIN ISD	TX
658	4113170	WEST LINN-WILSONVILLE SD 3J	OR
658	0600032	REDONDO BEACH UNIFIED	CA
658	0103062	ST CLAIR COUNTY	AL
657	4701020	DICKSON COUNTY	TN
657	3402280	BRIDGEWATER-RARITAN REGIONAL SCHOOL DISTRICT	NJ
656	5306180	OLYMPIA SCHOOL DISTRICT	WA
656	4503720	SUMTER 02	SC
656	2604260	BAY CITY SCHOOL DISTRICT	MI
654	4828890	MANOR ISD	TX
654	4226820	YORK CITY SD	PA
652	4704380	WASHINGTON COUNTY	TN
652	0608070	CENTRALIA ELEMENTARY	CA
651	1800150	ANDERSON COMMUNITY SCHOOL CORP	IN
651	0621210	LAWNDALE ELEMENTARY	CA
650	0622590	LOS ALAMITOS UNIFIED	CA
650	0402920	FLORENCE UNIFIED SCHOOL DISTRICT	AZ
649	3704410	SURRY COUNTY SCHOOLS	NC
648	3501680	LOS LUNAS PUBLIC SCHOOLS	NM
648	3401260	BAYONNE BOARD OF EDUCATION	NJ
648	2926070	RAYTOWN C-2	MO
647	5307920	SHORELINE SCHOOL DISTRICT	WA
646	3701800	GRANVILLE COUNTY SCHOOLS	NC
645	4208550	EAST PENN SD	PA
